"","x"
"33571",0.185704111170034
"33572",0.264620816496982
"33573",0.261456720765103
"33574",0.215109261814547
"33575",0.206555050917279
"33576",0.30736444993877
"33577",0.274145485363285
"33578",0.247463635702565
"33579",0.293123342195197
"33580",0.271420241161132
"33581",0.33314911385971
"33582",0.304213190505744
"33583",0.25580374497517
"33584",0.404137964294306
"33585",0.381891479045343
"33586",0.291266263939199
"33587",0.243170827462463
"33588",0.254329148239885
"33589",0.247506094346933
"33590",0.347706947511407
"33591",0.282976212559502
"33592",0.310410669961595
"33593",0.273289035252511
"33594",0.2575030736035
"33595",0.33426092433431
"33596",0.320275933928124
"33597",0.316477900046314
"33598",0.360221456169019
"33599",0.327511868716309
"33600",0.284774122796772
"33601",0.30644945423867
"33602",0.286973978959388
"33603",0.305979881567057
"33604",0.314468630174082
"33605",0.285710042370157
"33606",0.286673960001029
"33607",0.291343482762455
"33608",0.304183657124629
"33609",0.281532930352079
"33610",0.238832318792273
"33611",0.277985701421874
"33612",0.269230317674695
"33613",0.320398795891813
"33614",0.262135236540699
"33615",0.222797349370218
"33616",0.291080851523691
"33617",0.298486853505403
"33618",0.174554190471705
"33619",0.21781561803907
"33620",0.325843952134502
"33621",0.269402756740219
"33622",0.369109987789813
"33623",0.23875315752699
"33624",0.252373514405209
"33625",0.337692307989531
"33626",0.295330714067187
"33627",0.280977711327596
"33628",0.366904539701918
"33629",0.321298160950653
"33630",0.294789252788432
"33631",0.315854245386052
"33632",0.382348977659135
"33633",0.28049151398948
"33634",0.29948389604943
"33635",0.272184150044463
"33636",0.291600442642563
"33637",0.348532872468164
"33638",0.344820624930403
"33639",0.368078490106136
"33640",0.281327241816041
"33641",0.276762808405706
"33642",0.357902855681399
"33643",0.298081380592275
"33644",0.356169633349091
"33645",0.286859125416222
"33646",0.259513834442283
"33647",0.296463737787074
"33648",0.212438198197403
"33649",0.210712412363284
"33650",0.323970081946234
"33651",0.227198063504426
"33652",0.222252399002176
"33653",0.327355503481809
"33654",0.256928375374249
"33655",0.315568987647255
"33656",0.259787657700664
"33657",0.316853926508075
"33658",0.266120054553773
"33659",0.324869019972044
"33660",0.288805881541973
"33661",0.272734213377679
"33662",0.323762146266738
"33663",0.262499316320187
"33664",0.305533362584442
"33665",0.18896412019956
"33666",0.295154977185644
"33667",0.30077977366742
"33668",0.206774153452251
"33669",0.274497644847222
"33670",0.300469246046454
"33671",0.285448565496625
"33672",0.326944870936892
"33673",0.227977785994675
"33674",0.286370845836933
"33675",0.179916599529524
"33676",0.185489478668108
"33677",0.365385013527553
"33678",0.318639860647611
"33679",0.284239685872357
"33680",0.248367730045113
"33681",0.287923616511143
"33682",0.283117679986163
"33683",0.258918262493475
"33684",0.276943046161202
"33685",0.263879346158166
"33686",0.286948575994718
"33687",0.324349122728823
"33688",0.300596322133037
"33689",0.317001498566834
"33690",0.297074318184624
"33691",0.239146343523741
"33692",0.373283039588223
"33693",0.288180979455369
"33694",0.23495825415278
"33695",0.355029226360797
"33696",0.300431101116129
"33697",0.210310272997043
"33698",0.3020482847471
"33699",0.25700070830104
"33700",0.331698812936212
"33701",0.237995642274198
"33702",0.283103155956929
"33703",0.258921560496815
"33704",0.346330174687755
"33705",0.352419671290025
"33706",0.296502005584319
"33707",0.292209600691146
"33708",0.255755410871712
"33709",0.297037828102353
"33710",0.323204496562784
"33711",0.353725488335859
"33712",0.370777786549431
"33713",0.256596871247821
"33714",0.331435586548051
"33715",0.24481095792398
"33716",0.306132764008803
"33717",0.276246506351127
"33718",0.287680984747855
"33719",0.356740363363626
"33720",0.259243925310176
"33721",0.268458028598369
"33722",0.300712909708884
"33723",0.35282520519437
"33724",0.312923489270122
"33725",0.256577016257893
"33726",0.251198952248428
"33727",0.273698026454218
"33728",0.327641615470112
"33729",0.196233453397728
"33730",0.288531834154805
"33731",0.254176720967494
"33732",0.247210704043858
"33733",0.293304088277294
"33734",0.263667808035001
"33735",0.265495713920573
"33736",0.325602288038768
"33737",0.250074677899209
"33738",0.282627461437305
"33739",0.336103157014613
"33740",0.142299967171393
"33741",0.326693530492774
"33742",0.34122514192941
"33743",0.29246579608664
"33744",0.351415941425997
"33745",0.316106606305834
"33746",0.250272148314416
"33747",0.227618488157998
"33748",0.280875233573013
"33749",0.288115916726587
"33750",0.209073364210306
"33751",0.280129252932041
"33752",0.224728440944591
"33753",0.345262362450374
"33754",0.281741385946785
"33755",0.290083820257962
"33756",0.276434123673407
"33757",0.263629930986547
"33758",0.221118051310152
"33759",0.251485539754263
"33760",0.299941176431688
"33761",0.199630454489319
"33762",0.329213132812608
"33763",0.336676038088716
"33764",0.299030873558344
"33765",0.265359489715519
"33766",0.306109377361229
"33767",0.260904752778149
"33768",0.226751735264302
"33769",0.257929818792425
"33770",0.183799902716133
"33771",0.262607454098025
"33772",0.377881774097283
"33773",0.3674020088901
"33774",0.296226161486172
"33775",0.326072630641552
"33776",0.179197833396629
"33777",0.275815483380257
"33778",0.372680417365716
"33779",0.266139631902146
"33780",0.26663978353888
"33781",0.352452423825359
"33782",0.362197740106886
"33783",0.331568502587496
"33784",0.187870508309039
"33785",0.332325186849824
"33786",0.309032342772569
"33787",0.298820173799578
"33788",0.31144655901006
"33789",0.204434731222739
"33790",0.305414229964883
"33791",0.271707260198786
"33792",0.129219083260106
"33793",0.22137129532076
"33794",0.368516350931323
"33795",0.294903935455265
"33796",0.299209359222907
"33797",0.341669070857937
"33798",0.300568172072169
"33799",0.256751674446757
"33800",0.333151215176452
"33801",0.293047533948053
"33802",0.37337090343648
"33803",0.345623940860411
"33804",0.328868315153515
"33805",0.255491519689593
"33806",0.307071783282426
"33807",0.232893014955273
"33808",0.316409470461025
"33809",0.372613835075652
"33810",0.308749906503503
"33811",0.171558115258558
"33812",0.302419948304289
"33813",0.303200091697735
"33814",0.294511639147437
"33815",0.300672350937602
"33816",0.300206197405232
"33817",0.310694233929316
"33818",0.251896764475344
"33819",0.3327363822177
"33820",0.211923257518486
"33821",0.387466407828562
"33822",0.360517419145836
"33823",0.323183904212363
"33824",0.310059431426089
"33825",0.335513467432735
"33826",0.199086292789666
"33827",0.30666884407037
"33828",0.349812114021686
"33829",0.245452955106174
"33830",0.295954064273092
"33831",0.289044582403782
"33832",0.278000827783128
"33833",0.239420953156774
"33834",0.244648028818082
"33835",0.293313213144386
"33836",0.274595019811579
"33837",0.313260495830788
"33838",0.285513735697166
"33839",0.328210133688343
"33840",0.295385023827211
"33841",0.350446152317708
"33842",0.248046492788817
"33843",0.294646643920697
"33844",0.353795521414162
"33845",0.311594461383691
"33846",0.315162148501925
"33847",0.253027142049677
"33848",0.281739777602418
"33849",0.262065927994761
"33850",0.265458536789855
"33851",0.208729183917909
"33852",0.29836099391826
"33853",0.258277063640051
"33854",0.242555461686123
"33855",0.367447340910809
"33856",0.302784000306461
"33857",0.270249914283304
"33858",0.198507484493115
"33859",0.362287830443409
"33860",0.293861969035654
"33861",0.218965405579293
"33862",0.212268583610492
"33863",0.258885169543851
"33864",0.250867804147394
"33865",0.27623784215637
"33866",0.277492085869003
"33867",0.319665365673568
"33868",0.252606344037107
"33869",0.323717753163547
"33870",0.24118030368142
"33871",0.350011317274577
"33872",0.271108922392098
"33873",0.290144239320935
"33874",0.307338433410788
"33875",0.216376981678835
"33876",0.360268022029336
"33877",0.288546148272092
"33878",0.337787701475718
"33879",0.269545059777725
"33880",0.284575265413666
"33881",0.307444160036395
"33882",0.235722553750242
"33883",0.27962545829522
"33884",0.28153765396615
"33885",0.286264520822814
"33886",0.284851541111895
"33887",0.294680622444391
"33888",0.307323785310912
"33889",0.283007666198319
"33890",0.342340791156551
"33891",0.242481784053602
"33892",0.317453717002577
"33893",0.272808548494913
"33894",0.352814626916823
"33895",0.26910179156463
"33896",0.311630310324456
"33897",0.386441729520362
"33898",0.305645669914813
"33899",0.264350543265718
"33900",0.349017988751351
"33901",0.312776367016705
"33902",0.220508548199008
"33903",0.308262866628259
"33904",0.311547149487293
"33905",0.290800713160013
"33906",0.300462480139456
"33907",0.281729726838737
"33908",0.291427529662425
"33909",0.267173698065651
"33910",0.198611319345558
"33911",0.344756524882203
"33912",0.268628806705242
"33913",0.278639873190245
"33914",0.3305477012291
"33915",0.231993852094382
"33916",0.302290033789664
"33917",0.270875266792037
"33918",0.268827413462575
"33919",0.268400240539834
"33920",0.262015919709095
"33921",0.251563794479485
"33922",0.2969045213883
"33923",0.318630759762352
"33924",0.283788755714417
"33925",0.342607171695342
"33926",0.214932497352624
"33927",0.269978145157016
"33928",0.233166374808676
"33929",0.345918890948463
"33930",0.156727802555223
"33931",0.353219826828333
"33932",0.315352958557503
"33933",0.314353074074349
"33934",0.229350731021027
"33935",0.328293872437732
"33936",0.291361297409253
"33937",0.27478412960571
"33938",0.315929804556361
"33939",0.214416527971714
"33940",0.223053248201958
"33941",0.373105949828162
"33942",0.364972484146989
"33943",0.22390868044133
"33944",0.289304287243355
"33945",0.294242818097046
"33946",0.309274905787023
"33947",0.33004148579184
"33948",0.345344579813534
"33949",0.269829239402691
"33950",0.317350575909554
"33951",0.311835699912008
"33952",0.263731342507237
"33953",0.302406530276612
"33954",0.234298061253946
"33955",0.290382695967499
"33956",0.251778302224482
"33957",0.361858670321524
"33958",0.362629030266196
"33959",0.323776266688714
"33960",0.297633965825485
"33961",0.264770020140338
"33962",0.301913629709332
"33963",0.19731807885773
"33964",0.254527340458097
"33965",0.319092642270738
"33966",0.257163616418847
"33967",0.196967625387569
"33968",0.224675120480992
"33969",0.401554488158259
"33970",0.32328128314444
"33971",0.305935375190367
"33972",0.270369127324243
"33973",0.31441295597907
"33974",0.269886567257691
"33975",0.299449920543596
"33976",0.313503112590397
"33977",0.303517593852532
"33978",0.335292213262125
"33979",0.284187309428235
"33980",0.311159256061605
"33981",0.306173646970916
"33982",0.196078490157679
"33983",0.182983890891873
"33984",0.292037399365138
"33985",0.31545815188788
"33986",0.326157385598448
"33987",0.318968089538723
"33988",0.316080218093271
"33989",0.287220830984348
"33990",0.345162701965019
"33991",0.237706294580463
"33992",0.256181601995246
"33993",0.374251959827449
"33994",0.334569264952273
"33995",0.272946047090416
"33996",0.280527026623172
"33997",0.286059344557233
"33998",0.390286484766917
"33999",0.342810932766463
"34000",0.254986084181595
"34001",0.251916819021948
"34002",0.289752449088649
"34003",0.314139142629044
"34004",0.343965356748368
"34005",0.316480925874974
"34006",0.231050941743733
"34007",0.312300519217163
"34008",0.299368544391734
"34009",0.158099789705982
"34010",0.32085213062754
"34011",0.317864029839289
"34012",0.304815000372664
"34013",0.309685892395694
"34014",0.320299939424408
"34015",0.308134281626805
"34016",0.318348952806691
"34017",0.237992566273997
"34018",0.256491563752367
"34019",0.188361880044443
"34020",0.280881823469861
"34021",0.191068178196516
"34022",0.133169022740128
"34023",0.324199129776031
"34024",0.289582826803252
"34025",0.304305045203535
"34026",0.281862157223849
"34027",0.291748761964781
"34028",0.271168771564144
"34029",0.212066376648796
"34030",0.237645593702108
"34031",0.368496242913481
"34032",0.345118467272485
"34033",0.329574418595497
"34034",0.228049908007155
"34035",0.179711176161829
"34036",0.316741211138485
"34037",0.332497740379965
"34038",0.318925413040954
"34039",0.302406543932491
"34040",0.261422033402414
"34041",0.316727005285258
"34042",0.287946873117161
"34043",0.320088144059932
"34044",0.325749402534093
"34045",0.388938544668422
"34046",0.31606506059198
"34047",0.312426411144608
"34048",0.345386581060976
"34049",0.303686903578702
"34050",0.23617315921077
"34051",0.200345224408231
"34052",0.339591407555376
"34053",0.251161869622434
"34054",0.306850253300868
"34055",0.353278790615479
"34056",0.350486576143388
"34057",0.252124300300833
"34058",0.276832417542286
"34059",0.331667149533892
"34060",0.309174792666595
"34061",0.349577617021398
"34062",0.289656858370942
"34063",0.296272839862368
"34064",0.293898712045956
"34065",0.258592533446651
"34066",0.318389979962066
"34067",0.240978209813071
"34068",0.324121102507049
"34069",0.303224560092697
"34070",0.282519998602314
"34071",0.294479399960175
"34072",0.320048870276643
"34073",0.300200543009117
"34074",0.321130441275912
"34075",0.300189034185081
"34076",0.310831805832435
"34077",0.263602772907834
"34078",0.312511701539146
"34079",0.185438136877295
"34080",0.288039513175364
"34081",0.22151149127497
"34082",0.0541956488908141
"34083",0.261958173477667
"34084",0.236184195273786
"34085",0.180518600852441
"34086",0.317281432218574
"34087",0.321388686688059
"34088",0.232768417261284
"34089",0.315243293593176
"34090",0.28006018710933
"34091",0.299248002443157
"34092",0.325197762176661
"34093",0.199858002799581
"34094",0.298972635635894
"34095",0.255300538132127
"34096",0.299439426307679
"34097",0.291185269293219
"34098",0.309006732982613
"34099",0.375228325364953
"34100",0.228741245896462
"34101",0.130281389110595
"34102",0.26102685091112
"34103",0.283845070638594
"34104",0.259530756317714
"34105",0.335759676096029
"34106",0.151704482140691
"34107",0.299356412846451
"34108",0.334438817077161
"34109",0.31073198188741
"34110",0.319432409195526
"34111",0.323435924417352
"34112",0.130148295575288
"34113",0.327341402229309
"34114",0.378699905205346
"34115",0.298111083342416
"34116",0.333169059863739
"34117",0.322315425907188
"34118",0.288442026203537
"34119",0.270498553167546
"34120",0.362410670453859
"34121",0.294065407287934
"34122",0.361391024579822
"34123",0.265209249733466
"34124",0.294860042250337
"34125",0.262408163774161
"34126",0.28954683146732
"34127",0.305298489903031
"34128",0.293830165422675
"34129",0.269848472511866
"34130",0.288336072692536
"34131",0.310085566348015
"34132",0.270499338067776
"34133",0.259958630677106
"34134",0.276855134274153
"34135",0.299568951891051
"34136",0.319616919188226
"34137",0.244935380276651
"34138",0.230086310697632
"34139",0.286111564592095
"34140",0.303594541112787
"34141",0.20865795740789
"34142",0.334771969721243
"34143",0.302507960080043
"34144",0.258891909727432
"34145",0.180271487585636
"34146",0.366544293948602
"34147",0.345981975032861
"34148",0.287992111566282
"34149",0.319224585433908
"34150",0.30132775764751
"34151",0.339290372251686
"34152",0.373694921552191
"34153",0.313248729858238
"34154",0.299795168943312
"34155",0.317269156934403
"34156",0.201099197802069
"34157",0.283605167767139
"34158",0.221653362692071
"34159",0.333441497802719
"34160",0.306876952150628
"34161",0.299211367245394
"34162",0.322545497685102
"34163",0.293819180520338
"34164",0.296332205599368
"34165",0.251757883272354
"34166",0.28410046620514
"34167",0.306383703069299
"34168",0.307798892085831
"34169",0.265575533782291
"34170",0.180126643531215
"34171",0.302143967522463
"34172",0.131230662149741
"34173",0.191579809397145
"34174",0.255157731517727
"34175",0.288894839270327
"34176",0.318835204742921
"34177",0.31725525829508
"34178",0.196865523630429
"34179",0.322802740699919
"34180",0.340085390294011
"34181",0.334581232732403
"34182",0.352123924108506
"34183",0.316489792501991
"34184",0.243629066786854
"34185",0.252233030350198
"34186",0.282552231460931
"34187",0.305028736570624
"34188",0.237615401144978
"34189",0.299599329106267
"34190",0.276528658328887
"34191",0.218328374113054
"34192",0.289269332843045
"34193",0.201481034454068
"34194",0.319088617647414
"34195",0.287302374460771
"34196",0.301222417959787
"34197",0.240076683902289
"34198",0.29172016251972
"34199",0.245165063691587
"34200",0.230159565507359
"34201",0.290205322355674
"34202",0.280894454194933
"34203",0.282448191151766
"34204",0.313102714162524
"34205",0.328638262753969
"34206",0.341399672706739
"34207",0.298522835325495
"34208",0.243544407927646
"34209",0.292372155547457
"34210",0.301815229097721
"34211",0.302560487013874
"34212",0.250212708630814
"34213",0.264740371414123
"34214",0.305119595717884
"34215",0.29146079499722
"34216",0.261373891236846
"34217",0.316202276525252
"34218",0.125042767618755
"34219",0.257886927089803
"34220",0.253026862750314
"34221",0.252808933158535
"34222",0.246430103467773
"34223",0.315849236052627
"34224",0.341238718675277
"34225",0.256218717674632
"34226",0.214911942480509
"34227",0.325454815880865
"34228",0.320684210481306
"34229",0.286405405330567
"34230",0.272022478348051
"34231",0.278133220562401
"34232",0.222721161308345
"34233",0.303855550622716
"34234",0.295709213824355
"34235",0.285850940018554
"34236",0.248066110339483
"34237",0.304015473387096
"34238",0.247053636551572
"34239",0.268668677570481
"34240",0.267030564490723
"34241",0.352269084890432
"34242",0.261957496467756
"34243",0.258193846355065
"34244",0.271950357038687
"34245",0.297319604389624
"34246",0.310706733034961
"34247",0.2764457036201
"34248",0.373479263251695
"34249",0.327075091898532
"34250",0.384412610773816
"34251",0.206633460075753
"34252",0.280015312930871
"34253",0.213152805864548
"34254",0.382070153822389
"34255",0.310118848052837
"34256",0.354204738262133
"34257",0.297187010004816
"34258",0.281408588456596
"34259",0.285024372046261
"34260",0.254136030144878
"34261",0.270078670606566
"34262",0.179439974294793
"34263",0.224594697662883
"34264",0.345942892232633
"34265",0.319883931991766
"34266",0.254340288146143
"34267",0.289590063905762
"34268",0.409350078353206
"34269",0.381038297674833
"34270",0.343383911158694
"34271",0.32381529841278
"34272",0.307987929545816
"34273",0.321198048903786
"34274",0.274986798843061
"34275",0.176268040586869
"34276",0.305095641150699
"34277",0.314484136003157
"34278",0.307954995182798
"34279",0.211505981044743
"34280",0.225919715101274
"34281",0.339628882821414
"34282",0.184355742777415
"34283",0.287393688365566
"34284",0.290719440896256
"34285",0.300013268581063
"34286",0.19920151524384
"34287",0.347036003496956
"34288",0.255752342310877
"34289",0.309725737244244
"34290",0.231755618375606
"34291",0.188895989667821
"34292",0.312989095714839
"34293",0.190967596225665
"34294",0.293856112228474
"34295",0.322059591879124
"34296",0.342956972120907
"34297",0.272003861883229
"34298",0.286572865667232
"34299",0.222152115041838
"34300",0.291201397396174
"34301",0.284407424865685
"34302",0.277585915463607
"34303",0.288336329355156
"34304",0.212925067440998
"34305",0.291324383325948
"34306",0.299881322129149
"34307",0.317999903783668
"34308",0.301274010355933
"34309",0.302446479496323
"34310",0.258060952920077
"34311",0.374020342351408
"34312",0.322093243841947
"34313",0.391341156554
"34314",0.307772275649191
"34315",0.318937094565802
"34316",0.306988592558114
"34317",0.284518939701743
"34318",0.298954998971706
"34319",0.331738513740039
"34320",0.341001405537741
"34321",0.32897354602085
"34322",0.214684413073657
"34323",0.280409340839604
"34324",0.272973589949836
"34325",0.267543798829025
"34326",0.335767193149482
"34327",0.280558360575025
"34328",0.366076366628074
"34329",0.225208018401921
"34330",0.310422725665146
"34331",0.199468156687393
"34332",0.319115610618901
"34333",0.220029124496996
"34334",0.332825288630044
"34335",0.297231381737839
"34336",0.299532779930094
"34337",0.254921091024496
"34338",0.290471042183341
"34339",0.277595578185279
"34340",0.284992173157381
"34341",0.203412508850798
"34342",0.321704816557803
"34343",0.293430136623152
"34344",0.280030947387697
"34345",0.243278934913732
"34346",0.307742764290993
"34347",0.238227418673627
"34348",0.339328867603426
"34349",0.315821623061854
"34350",0.223594157239591
"34351",0.262986908706227
"34352",0.215577697684668
"34353",0.317282972177455
"34354",0.397819111403991
"34355",0.255435980049919
"34356",0.307073172591719
"34357",0.287566994078006
"34358",0.298895372420201
"34359",0.308262716569558
"34360",0.296575993733997
"34361",0.308397685026862
"34362",0.324938808263422
"34363",0.294249371021559
"34364",0.271438469339717
"34365",0.312925268957403
"34366",0.315774788897543
"34367",0.312672923632909
"34368",0.289870349631709
"34369",0.203575417161089
"34370",0.315275581803602
"34371",0.290264614183495
"34372",0.312381551007019
"34373",0.270312874910707
"34374",0.372708165591168
"34375",0.266781549587434
"34376",0.294679765969886
"34377",0.302149137552461
"34378",0.308750562265251
"34379",0.316789548473364
"34380",0.231942597523234
"34381",0.201352345641519
"34382",0.33539130929755
"34383",0.198697894048577
"34384",0.324346907878672
"34385",0.273738681935104
"34386",0.21557074623844
"34387",0.264246317944279
"34388",0.294715447437558
"34389",0.240173768015128
"34390",0.346323507479649
"34391",0.260916222722932
"34392",0.215254605715557
"34393",0.296555579890429
"34394",0.311331379086188
"34395",0.226574704969993
"34396",0.278643147327975
"34397",0.330131319728834
"34398",0.314035294938977
"34399",0.233282697951191
"34400",0.268655940444605
"34401",0.180606086882553
"34402",0.247201396856123
"34403",0.341074514618056
"34404",0.305869441799891
"34405",0.309371470474138
"34406",0.231530555521354
"34407",0.326663092158277
"34408",0.315410418815397
"34409",0.263123935306288
"34410",0.245798214947901
"34411",0.316904930876895
"34412",0.229775034117491
"34413",0.317617586279674
"34414",0.283327255251116
"34415",0.34136036253761
"34416",0.344896977613551
"34417",0.264744698818458
"34418",0.275620489260735
"34419",0.22147673334007
"34420",0.340510202349417
"34421",0.308356542660739
"34422",0.285571772761857
"34423",0.379716180050404
"34424",0.257267503463239
"34425",0.272910769949018
"34426",0.360277104097271
"34427",0.241073958878062
"34428",0.320725281402202
"34429",0.326462958755334
"34430",0.431054612196907
"34431",0.275891699968072
"34432",0.279617623254766
"34433",0.320184711532124
"34434",0.251232007623099
"34435",0.23839092571517
"34436",0.268063620782116
"34437",0.227185312748719
"34438",0.296826032497272
"34439",0.312124175018128
"34440",0.237622470154456
"34441",0.273343765987196
"34442",0.276804588588002
"34443",0.211414251878904
"34444",0.320520661540308
"34445",0.378195569339187
"34446",0.355013780320318
"34447",0.415009392170158
"34448",0.267440628833684
"34449",0.31900308004499
"34450",0.276249766652341
"34451",0.346296181767507
"34452",0.273689551096703
"34453",0.251954271947389
"34454",0.243863977142109
"34455",0.241340173390304
"34456",0.188617154906667
"34457",0.335128749006592
"34458",0.328154897626169
"34459",0.312401483977463
"34460",0.258405484602836
"34461",0.307516122282625
"34462",0.319215658032653
"34463",0.273464089821703
"34464",0.267895647743295
"34465",0.229104999985757
"34466",0.306082085003904
"34467",0.313982623792985
"34468",0.371840821337964
"34469",0.218658047341734
"34470",0.26105874810677
"34471",0.357327570094626
"34472",0.316925878852313
"34473",0.355612727708941
"34474",0.309632242819632
"34475",0.273851818076783
"34476",0.301965485521227
"34477",0.317240167243972
"34478",0.20004633286165
"34479",0.307993488459809
"34480",0.238453197614098
"34481",0.305977206829662
"34482",0.330799748842644
"34483",0.280832822073044
"34484",0.31647127555226
"34485",0.276564952955386
"34486",0.284612895670376
"34487",0.286275927059847
"34488",0.298325418759992
"34489",0.292531144146877
"34490",0.285436082488937
"34491",0.30462658713597
"34492",0.290541925684843
"34493",0.310568166442007
"34494",0.214147343719215
"34495",0.274103239026892
"34496",0.270958744653512
"34497",0.267379394887795
"34498",0.302047738559389
"34499",0.289332149805404
"34500",0.251384215772976
"34501",0.345756186314001
"34502",0.318081590565004
"34503",0.310559591505948
"34504",0.298310783598809
"34505",0.281786651316
"34506",0.296956468810881
"34507",0.321072846060267
"34508",0.270560640783544
"34509",0.277009493863755
"34510",0.254834842557508
"34511",0.311138471951758
"34512",0.257688441018788
"34513",0.323032175140536
"34514",0.304995267375456
"34515",0.196071066579756
"34516",0.292232838746514
"34517",0.263790255976705
"34518",0.316033980754407
"34519",0.295904161788457
"34520",0.282037601663056
"34521",0.27309125852686
"34522",0.336640303756322
"34523",0.327422929137728
"34524",0.260845491810238
"34525",0.260271290761288
"34526",0.284740704205996
"34527",0.199733137699316
"34528",0.29578934571912
"34529",0.19006513406961
"34530",0.216286746357399
"34531",0.319156024406981
"34532",0.328798740777685
"34533",0.350096932566792
"34534",0.191544674578049
"34535",0.297566277410465
"34536",0.292069248686347
"34537",0.336541277303592
"34538",0.272678399071835
"34539",0.349450397692701
"34540",0.288619790315595
"34541",0.28580983985608
"34542",0.319366355816626
"34543",0.333743475848345
"34544",0.246121275799462
"34545",0.376798322766629
"34546",0.293920599346998
"34547",0.293206085624082
"34548",0.262141006008045
"34549",0.313765897351534
"34550",0.304112942715037
"34551",0.144422847386726
"34552",0.246182841253378
"34553",0.247370726142954
"34554",0.287870791584297
"34555",0.273771534457051
"34556",0.197247887058557
"34557",0.239160045824459
"34558",0.290969182649417
"34559",0.275846238179069
"34560",0.296081429808934
"34561",0.299180556288958
"34562",0.353885874713202
"34563",0.280453368258434
"34564",0.341002129695439
"34565",0.231171794458215
"34566",0.273220342658017
"34567",0.281371657316271
"34568",0.263581866515033
"34569",0.316126321401783
"34570",0.311129118469681
"34571",0.314401593541233
"34572",0.346836391331076
"34573",0.277079012838885
"34574",0.290904613009517
"34575",0.27846927621763
"34576",0.304503713959613
"34577",0.294852120611369
"34578",0.332044169508916
"34579",0.325631787365682
"34580",0.338705624086795
"34581",0.251992038840106
"34582",0.315643187365676
"34583",0.2222823467593
"34584",0.25575786429339
"34585",0.330100380458509
"34586",0.348865084133763
"34587",0.25781746938546
"34588",0.293581906831739
"34589",0.320403667001859
"34590",0.286218274194997
"34591",0.411133965096555
"34592",0.218073023867756
"34593",0.404091988540704
"34594",0.29328472654945
"34595",0.31637202682363
"34596",0.256892450558039
"34597",0.319880748693007
"34598",0.313510762370091
"34599",0.355217066174833
"34600",0.359284737675461
"34601",0.281193867905953
"34602",0.314089714110023
"34603",0.318797702067713
"34604",0.270803639075571
"34605",0.307051956773127
"34606",0.256018437600502
"34607",0.222795279286866
"34608",0.297133269863084
"34609",0.257786803740866
"34610",0.290716079858165
"34611",0.209052777495241
"34612",0.289383199183693
"34613",0.252865940244474
"34614",0.237108802355044
"34615",0.311844542018751
"34616",0.244804365674708
"34617",0.265401177309653
"34618",0.275686090856364
"34619",0.198920940957346
"34620",0.300405230926358
"34621",0.293502379486743
"34622",0.306533591545353
"34623",0.309572042880278
"34624",0.317080801512017
"34625",0.270701010271437
"34626",0.267984117686748
"34627",0.305047250357582
"34628",0.144607249502064
"34629",0.282841236872431
"34630",0.247156697974232
"34631",0.181750868749137
"34632",0.177375760113421
"34633",0.27489257919761
"34634",0.304870334670605
"34635",0.29481779147484
"34636",0.223235613038724
"34637",0.274642244290622
"34638",0.276627619598051
"34639",0.27731948850749
"34640",0.348645722634155
"34641",0.381355366543316
"34642",0.366117081988419
"34643",0.248532712177198
"34644",0.311601147214118
"34645",0.29905228923997
"34646",0.304572162764964
"34647",0.269746744320679
"34648",0.293414246848963
"34649",0.377254500757056
"34650",0.340355383488946
"34651",0.35911091325814
"34652",0.320430936899083
"34653",0.307574670914343
"34654",0.252515924168408
"34655",0.338800273866348
"34656",0.309536563883374
"34657",0.275078433881519
"34658",0.16478808099201
"34659",0.299292173171167
"34660",0.302893459155904
"34661",0.262800572035448
"34662",0.312430726981377
"34663",0.318850445092549
"34664",0.355297330124005
"34665",0.31352163343076
"34666",0.165643928075956
"34667",0.271116450313086
"34668",0.299502674978564
"34669",0.293072092599039
"34670",0.298760636163429
"34671",0.283047801280537
"34672",0.271112983767146
"34673",0.239248596088094
"34674",0.310505002842239
"34675",0.253617302913413
"34676",0.317799439149711
"34677",0.294597898094707
"34678",0.368874346335134
"34679",0.327591477944081
"34680",0.261114163937391
"34681",0.285945813868596
"34682",0.318016833700382
"34683",0.193391173579445
"34684",0.325931652305384
"34685",0.292590084012883
"34686",0.336686068973113
"34687",0.257005143971
"34688",0.298297648718936
"34689",0.203433750979241
"34690",0.30263428702352
"34691",0.272793265049427
"34692",0.309164716494166
"34693",0.254527340458097
"34694",0.178322457278905
"34695",0.285468113184591
"34696",0.218472960082921
"34697",0.169278939633716
"34698",0.325246646371115
"34699",0.230370609900628
"34700",0.150759923336981
"34701",0.303987672975949
"34702",0.312575722342547
"34703",0.325949301635424
"34704",0.259713323511104
"34705",0.360589646391573
"34706",0.301725840573451
"34707",0.316876581210516
"34708",0.285499620707824
"34709",0.307356012281406
"34710",0.297753620853207
"34711",0.280056445482815
"34712",0.371814660394021
"34713",0.187915055516959
"34714",0.307301420340841
"34715",0.374182819961751
"34716",0.253695314558611
"34717",0.327873422095774
"34718",0.24548887784092
"34719",0.255866399747524
"34720",0.331718138291395
"34721",0.242650341555461
"34722",0.294405433681045
"34723",0.214401998963388
"34724",0.308709042347749
"34725",0.311336074312526
"34726",0.268369980997428
"34727",0.307894023172474
"34728",0.320417839057397
"34729",0.280529061501336
"34730",0.189859432961303
"34731",0.346949504910705
"34732",0.320659934967831
"34733",0.38186202878631
"34734",0.324290855666102
"34735",0.254068723581643
"34736",0.265194480185077
